assex,assey
-0.331081,-37475
-0.331127,-37591
-0.331172,-37708
-0.331218,-37825
-0.331264,-37943
-0.331309,-38061
-0.331355,-38180
-0.331401,-38300
-0.331446,-38418
-0.331492,-38538
-0.331538,-38656
-0.331583,-38776
-0.331629,-38895
-0.331675,-39013
-0.33172,-39132
-0.331766,-39250
-0.331812,-39367
-0.331857,-39485
-0.331903,-39600
-0.331949,-39716
-0.331994,-39831
-0.33204,-39944
-0.332086,-40057
-0.332131,-40168
-0.332177,-40278
-0.332223,-40387
-0.332268,-40494
-0.332314,-40601
-0.33236,-40705
-0.332405,-40808
-0.332451,-40910
-0.332497,-41008
-0.332542,-41106
-0.332588,-41201
-0.332634,-41295
-0.332679,-41387
-0.332725,-41476
-0.332771,-41564
-0.332816,-41648
-0.332862,-41731
-0.332908,-41812
-0.332953,-41889
-0.332999,-41965
-0.333045,-42038
-0.33309,-42108
-0.333136,-42176
-0.333182,-42240
-0.333227,-42303
-0.333273,-42363
-0.333319,-42419
-0.333364,-42473
-0.33341,-42523
-0.333456,-42572
-0.333501,-42617
-0.333547,-42659
-0.333593,-42698
-0.333638,-42734
-0.333684,-42767
-0.33373,-42798
-0.333775,-42824
-0.333821,-42848
-0.333867,-42869
-0.333912,-42887
-0.333958,-42902
-0.334004,-42913
-0.334049,-42922
-0.334095,-42928
-0.334141,-42930
-0.334186,-42930
-0.334232,-42926
-0.334278,-42920
-0.334323,-42910
-0.334369,-42897
-0.334415,-42882
-0.33446,-42863
-0.334506,-42843
-0.334552,-42819
-0.334597,-42791
-0.334643,-42762
-0.334689,-42729
-0.334734,-42695
-0.33478,-42657
-0.334826,-42617
-0.334871,-42574
-0.334917,-42528
-0.334963,-42481
-0.335008,-42431
-0.335054,-42378
-0.3351,-42324
-0.335145,-42266
-0.335191,-42207
-0.335237,-42146
-0.335282,-42082
-0.335328,-42017
-0.335373,-41951
-0.335419,-41881
-0.335465,-41810
-0.33551,-41737
-0.335556,-41663
-0.335602,-41588
-0.335647,-41510
-0.335693,-41431
-0.335739,-41350
-0.335784,-41269
-0.33583,-41187
-0.335876,-41102
-0.335921,-41017
-0.335967,-40930
-0.336013,-40844
-0.336058,-40756
-0.336104,-40666
-0.33615,-40577
-0.336195,-40485
-0.336241,-40395
-0.336287,-40303
-0.336332,-40210
-0.336378,-40117
-0.336424,-40024
-0.336469,-39930
-0.336515,-39836
-0.336561,-39741
-0.336606,-39647
-0.336652,-39552
-0.336698,-39457
-0.336743,-39362
-0.336789,-39266
-0.336835,-39172
-0.33688,-39077
-0.336926,-38982
-0.336972,-38887
-0.337017,-38792
-0.337063,-38698
-0.337109,-38604
-0.337154,-38510
-0.3372,-38417
-0.337246,-38323
-0.337291,-38231
-0.337337,-38139
-0.337383,-38046
-0.337428,-37956
-0.337474,-37864
-0.33752,-37774
-0.337565,-37685
-0.337611,-37595
-0.337657,-37507
-0.337702,-37419
-0.337748,-37331
-0.337794,-37245
-0.337839,-37158
-0.337885,-37073
-0.337931,-36989
-0.337976,-36904
-0.338022,-36822
-0.338068,-36738
-0.338113,-36657
-0.338159,-36576
-0.338205,-36495
-0.33825,-36416
-0.338296,-36336
-0.338342,-36258
-0.338387,-36181
-0.338433,-36104
-0.338479,-36028
-0.338524,-35952
-0.33857,-35877
-0.338616,-35803
-0.338661,-35729
-0.338707,-35657
-0.338753,-35585
-0.338798,-35513
-0.338844,-35442
-0.33889,-35371
-0.338935,-35301
-0.338981,-35232
-0.339027,-35163
-0.339072,-35095
-0.339118,-35026
-0.339164,-34959
-0.339209,-34892
-0.339255,-34824
-0.339301,-34758
-0.339346,-34691
-0.339392,-34626
-0.339438,-34561
-0.339483,-34495
-0.339529,-34430
-0.339575,-34364
-0.33962,-34300
-0.339666,-34235
-0.339712,-34170
-0.339757,-34106
-0.339803,-34041
-0.339849,-33976
-0.339894,-33912
-0.33994,-33847
-0.339986,-33782
-0.340031,-33718
-0.340077,-33653
-0.340123,-33588
-0.340168,-33522
-0.340214,-33457
-0.34026,-33392
-0.340305,-33326
-0.340351,-33261
-0.340397,-33195
-0.340442,-33129
-0.340488,-33063
-0.340534,-32996
-0.340579,-32930
-0.340625,-32863
-0.340671,-32797
-0.340716,-32730
-0.340762,-32662
-0.340808,-32596
-0.340853,-32528
-0.340899,-32461
-0.340945,-32394
-0.34099,-32326
-0.341036,-32259
-0.341082,-32193
-0.341127,-32125
-0.341173,-32058
-0.341219,-31991
-0.341264,-31924
-0.34131,-31858
-0.341356,-31791
-0.341401,-31726
-0.341447,-31660
-0.341492,-31595
-0.341538,-31530
-0.341584,-31465
-0.341629,-31401
-0.341675,-31337
-0.341721,-31275
-0.341766,-31213
-0.341812,-31150
-0.341858,-31089
-0.341903,-31028
-0.341949,-30969
-0.341995,-30911
-0.34204,-30852
-0.342086,-30795
-0.342132,-30739
-0.342177,-30683
-0.342223,-30629
-0.342269,-30574
-0.342314,-30522
-0.34236,-30471
-0.342406,-30420
-0.342451,-30370
-0.342497,-30321
-0.342543,-30274
-0.342588,-30228
-0.342634,-30182
-0.34268,-30138
-0.342725,-30094
-0.342771,-30052
-0.342817,-30012
-0.342862,-29971
-0.342908,-29933
-0.342954,-29894
-0.342999,-29858
-0.343045,-29823
-0.343091,-29788
-0.343136,-29754
-0.343182,-29722
-0.343228,-29690
-0.343273,-29660
-0.343319,-29630
-0.343365,-29601
-0.34341,-29574
-0.343456,-29547
-0.343502,-29521
-0.343547,-29495
-0.343593,-29471
-0.343639,-29448
-0.343684,-29424
-0.34373,-29402
-0.343776,-29380
-0.343821,-29359
-0.343867,-29339
-0.343913,-29318
-0.343958,-29299
-0.344004,-29280
-0.34405,-29261
-0.344095,-29243
-0.344141,-29225
-0.344187,-29208
-0.344232,-29190
-0.344278,-29173
-0.344324,-29156
-0.344369,-29139
-0.344415,-29122
-0.344461,-29106
-0.344506,-29088
-0.344552,-29072
-0.344598,-29054
-0.344643,-29038
-0.344689,-29021
-0.344735,-29003
-0.34478,-28986
-0.344826,-28967
-0.344872,-28949
-0.344917,-28931
-0.344963,-28912
-0.345009,-28893
-0.345054,-28873
-0.3451,-28853
-0.345146,-28833
-0.345191,-28812
-0.345237,-28791
-0.345283,-28768
-0.345328,-28746
-0.345374,-28723
-0.34542,-28699
-0.345465,-28675
-0.345511,-28651
-0.345557,-28625
-0.345602,-28599
-0.345648,-28571
-0.345694,-28544
-0.345739,-28517
-0.345785,-28487
-0.345831,-28458
-0.345876,-28427
-0.345922,-28396
-0.345968,-28365
-0.346013,-28332
-0.346059,-28299
-0.346105,-28264
-0.34615,-28230
-0.346196,-28194
-0.346242,-28157
-0.346287,-28121
-0.346333,-28082
-0.346379,-28044
-0.346424,-28005
-0.34647,-27964
-0.346516,-27923
-0.346561,-27880
-0.346607,-27838
-0.346653,-27795
-0.346698,-27750
-0.346744,-27705
-0.34679,-27660
-0.346835,-27612
-0.346881,-27565
-0.346927,-27516
-0.346972,-27467
-0.347018,-27417
-0.347064,-27365
-0.347109,-27314
-0.347155,-27261
-0.347201,-27207
-0.347246,-27153
-0.347292,-27097
-0.347338,-27042
-0.347383,-26984
-0.347429,-26926
-0.347475,-26868
-0.34752,-26808
-0.347566,-26747
-0.347611,-26685
-0.347657,-26623
-0.347703,-26560
-0.347748,-26495
-0.347794,-26430
-0.34784,-26365
-0.347885,-26297
-0.347931,-26230
-0.347977,-26160
-0.348022,-26091
-0.348068,-26020
-0.348114,-25948
-0.348159,-25876
-0.348205,-25802
-0.348251,-25728
-0.348296,-25653
-0.348342,-25576
-0.348388,-25499
-0.348433,-25421
-0.348479,-25342
-0.348525,-25263
-0.34857,-25182
-0.348616,-25100
-0.348662,-25017
-0.348707,-24934
-0.348753,-24851
-0.348799,-24765
-0.348844,-24680
-0.34889,-24594
-0.348936,-24506
-0.348981,-24418
-0.349027,-24329
-0.349073,-24240
-0.349118,-24150
-0.349164,-24058
-0.34921,-23967
-0.349255,-23874
-0.349301,-23782
-0.349347,-23689
-0.349392,-23594
-0.349438,-23500
-0.349484,-23405
-0.349529,-23309
-0.349575,-23214
-0.349621,-23117
-0.349666,-23020
-0.349712,-22923
-0.349758,-22826
-0.349803,-22728
-0.349849,-22629
-0.349895,-22531
-0.34994,-22432
-0.349986,-22334
-0.350032,-22235
-0.350077,-22135
-0.350123,-22036
-0.350169,-21937
-0.350214,-21837
-0.35026,-21738
-0.350306,-21638
-0.350351,-21539
-0.350397,-21441
-0.350443,-21341
-0.350488,-21242
-0.350534,-21142
-0.35058,-21044
-0.350625,-20946
-0.350671,-20847
-0.350717,-20749
-0.350762,-20651
-0.350808,-20554
-0.350854,-20457
-0.350899,-20360
-0.350945,-20264
-0.350991,-20167
-0.351036,-20072
-0.351082,-19977
-0.351128,-19882
-0.351173,-19788
-0.351219,-19695
-0.351265,-19601
-0.35131,-19509
-0.351356,-19416
-0.351402,-19325
-0.351447,-19235
-0.351493,-19144
-0.351539,-19055
-0.351584,-18965
-0.35163,-18877
-0.351676,-18790
-0.351721,-18702
-0.351767,-18616
-0.351813,-18530
-0.351858,-18445
-0.351904,-18361
-0.35195,-18277
-0.351995,-18195
-0.352041,-18112
-0.352087,-18031
-0.352132,-17951
-0.352178,-17871
-0.352224,-17792
-0.352269,-17715
-0.352315,-17637
-0.352361,-17561
-0.352406,-17484
-0.352452,-17410
-0.352498,-17336
-0.352543,-17263
-0.352589,-17191
-0.352635,-17119
-0.35268,-17049
-0.352726,-16980
-0.352772,-16911
-0.352817,-16843
-0.352863,-16776
-0.352909,-16711
-0.352954,-16646
-0.353,-16582
-0.353046,-16520
-0.353091,-16457
-0.353137,-16397
-0.353183,-16338
-0.353228,-16278
-0.353274,-16221
-0.35332,-16164
-0.353365,-16109
-0.353411,-16055
-0.353457,-16002
-0.353502,-15950
-0.353548,-15900
-0.353593,-15850
-0.353639,-15802
-0.353685,-15754
-0.35373,-15708
-0.353776,-15664
-0.353822,-15620
-0.353867,-15578
-0.353913,-15537
-0.353959,-15498
-0.354004,-15460
-0.35405,-15422
-0.354096,-15387
-0.354141,-15353
-0.354187,-15320
-0.354233,-15290
-0.354278,-15259
-0.354324,-15231
-0.35437,-15204
-0.354415,-15179
-0.354461,-15155
-0.354507,-15132
-0.354552,-15112
-0.354598,-15092
-0.354644,-15074
-0.354689,-15058
-0.354735,-15043
-0.354781,-15030
-0.354826,-15019
-0.354872,-15008
-0.354918,-15000
-0.354963,-14992
-0.355009,-14987
-0.355055,-14984
-0.3551,-14981
-0.355146,-14981
-0.355192,-14981
-0.355237,-14984
-0.355283,-14989
-0.355329,-14994
-0.355374,-15002
-0.35542,-15010
-0.355466,-15021
-0.355511,-15034
-0.355557,-15047
-0.355603,-15063
-0.355648,-15079
-0.355694,-15098
-0.35574,-15119
-0.355785,-15140
-0.355831,-15163
-0.355877,-15188
-0.355922,-15214
-0.355968,-15242
-0.356014,-15270
-0.356059,-15301
-0.356105,-15334
-0.356151,-15367
-0.356196,-15402
-0.356242,-15438
-0.356288,-15476
-0.356333,-15516
-0.356379,-15556
-0.356425,-15599
-0.35647,-15641
-0.356516,-15687
-0.356562,-15733
-0.356607,-15780
-0.356653,-15830
-0.356699,-15879
-0.356744,-15931
-0.35679,-15984
-0.356836,-16038
-0.356881,-16094
-0.356927,-16151
-0.356973,-16208
-0.357018,-16268
-0.357064,-16328
-0.35711,-16390
-0.357155,-16454
-0.357201,-16517
-0.357247,-16583
-0.357292,-16649
-0.357338,-16718
-0.357384,-16787
-0.357429,-16857
-0.357475,-16929
-0.357521,-17001
-0.357566,-17075
-0.357612,-17150
-0.357658,-17226
-0.357703,-17304
-0.357749,-17381
-0.357795,-17461
-0.35784,-17542
-0.357886,-17623
-0.357932,-17707
-0.357977,-17791
-0.358023,-17875
-0.358069,-17962
-0.358114,-18048
-0.35816,-18136
-0.358206,-18226
-0.358251,-18315
-0.358297,-18406
-0.358343,-18498
-0.358388,-18591
-0.358434,-18685
-0.35848,-18779
-0.358525,-18874
-0.358571,-18970
-0.358617,-19067
-0.358662,-19165
-0.358708,-19263
-0.358754,-19362
-0.358799,-19461
-0.358845,-19561
-0.358891,-19663
-0.358936,-19763
-0.358982,-19865
-0.359028,-19967
-0.359073,-20069
-0.359119,-20172
-0.359165,-20275
-0.35921,-20378
-0.359256,-20482
-0.359302,-20585
-0.359347,-20689
-0.359393,-20792
-0.359439,-20896
-0.359484,-20999
-0.35953,-21102
-0.359576,-21205
-0.359621,-21307
-0.359667,-21410
-0.359712,-21512
-0.359758,-21613
-0.359804,-21714
-0.359849,-21814
-0.359895,-21914
-0.359941,-22013
-0.359986,-22110
-0.360032,-22208
-0.360078,-22303
-0.360123,-22399
-0.360169,-22494
-0.360215,-22587
-0.36026,-22679
-0.360306,-22771
-0.360352,-22860
-0.360397,-22949
-0.360443,-23035
-0.360489,-23121
-0.360534,-23206
-0.36058,-23289
-0.360626,-23371
-0.360671,-23450
-0.360717,-23529
-0.360763,-23606
-0.360808,-23681
-0.360854,-23755
-0.3609,-23827
-0.360945,-23898
-0.360991,-23967
-0.361037,-24033
-0.361082,-24099
-0.361128,-24162
-0.361174,-24225
-0.361219,-24285
-0.361265,-24343
-0.361311,-24401
-0.361356,-24456
-0.361402,-24509
-0.361448,-24562
-0.361493,-24611
-0.361539,-24660
-0.361585,-24707
-0.36163,-24752
-0.361676,-24796
-0.361722,-24838
-0.361767,-24879
-0.361813,-24919
-0.361859,-24956
-0.361904,-24993
-0.36195,-25027
-0.361996,-25061
-0.362041,-25094
-0.362087,-25124
-0.362133,-25155
-0.362178,-25183
-0.362224,-25211
-0.36227,-25238
-0.362315,-25263
-0.362361,-25287
-0.362407,-25310
-0.362452,-25333
-0.362498,-25356
-0.362544,-25376
-0.362589,-25396
-0.362635,-25416
-0.362681,-25434
-0.362726,-25453
-0.362772,-25470
-0.362818,-25487
-0.362863,-25504
-0.362909,-25520
-0.362955,-25536
-0.363,-25550
-0.363046,-25565
-0.363092,-25580
-0.363137,-25594
-0.363183,-25608
-0.363229,-25621
-0.363274,-25635
-0.36332,-25649
-0.363366,-25662
-0.363411,-25675
-0.363457,-25687
-0.363503,-25700
-0.363548,-25713
-0.363594,-25725
-0.36364,-25738
-0.363685,-25751
-0.363731,-25763
-0.363777,-25775
-0.363822,-25787
-0.363868,-25800
-0.363914,-25812
-0.363959,-25824
-0.364005,-25836
-0.364051,-25847
-0.364096,-25860
-0.364142,-25872
-0.364188,-25883
-0.364233,-25895
-0.364279,-25906
-0.364325,-25918
-0.36437,-25929
-0.364416,-25940
-0.364462,-25951
-0.364507,-25961
-0.364553,-25972
-0.364599,-25983
-0.364644,-25993
-0.36469,-26003
-0.364736,-26012
-0.364781,-26022
-0.364827,-26032
-0.364873,-26040
-0.364918,-26049
-0.364964,-26058
-0.36501,-26066
-0.365055,-26074
-0.365101,-26081
-0.365147,-26088
-0.365192,-26095
-0.365238,-26101
-0.365284,-26108
-0.365329,-26113
-0.365375,-26119
-0.365421,-26124
-0.365466,-26128
-0.365512,-26133
-0.365558,-26136
-0.365603,-26140
-0.365649,-26144
-0.365695,-26146
-0.36574,-26149
-0.365786,-26150
-0.365831,-26152
-0.365877,-26154
-0.365923,-26154
-0.365968,-26156
-0.366014,-26156
-0.36606,-26156
-0.366105,-26156
-0.366151,-26155
-0.366197,-26154
-0.366242,-26153
-0.366288,-26151
-0.366334,-26150
-0.366379,-26147
-0.366425,-26146
-0.366471,-26144
-0.366516,-26140
-0.366562,-26138
-0.366608,-26134
-0.366653,-26131
-0.366699,-26127
-0.366745,-26123
-0.36679,-26119
-0.366836,-26114
-0.366882,-26110
-0.366927,-26106
-0.366973,-26101
-0.367019,-26096
-0.367064,-26092
-0.36711,-26086
-0.367156,-26081
-0.367201,-26074
-0.367247,-26069
-0.367293,-26064
-0.367338,-26057
-0.367384,-26051
-0.36743,-26044
-0.367475,-26038
-0.367521,-26032
-0.367567,-26024
-0.367612,-26018
-0.367658,-26010
-0.367704,-26003
-0.367749,-25996
-0.367795,-25988
-0.367841,-25981
-0.367886,-25972
-0.367932,-25964
-0.367978,-25956
-0.368023,-25947
-0.368069,-25939
-0.368115,-25929
-0.36816,-25920
-0.368206,-25911
-0.368252,-25901
-0.368297,-25891
-0.368343,-25882
-0.368389,-25871
-0.368434,-25860
-0.36848,-25848
-0.368526,-25837
-0.368571,-25826
-0.368617,-25813
-0.368663,-25801
-0.368708,-25788
-0.368754,-25775
-0.3688,-25761
-0.368845,-25747
-0.368891,-25732
-0.368937,-25717
-0.368982,-25702
-0.369028,-25686
-0.369074,-25669
-0.369119,-25652
-0.369165,-25634
-0.369211,-25617
-0.369256,-25598
-0.369302,-25579
-0.369348,-25559
-0.369393,-25539
-0.369439,-25518
-0.369485,-25496
-0.36953,-25474
-0.369576,-25451
-0.369622,-25428
-0.369667,-25403
-0.369713,-25379
-0.369759,-25353
-0.369804,-25327
-0.36985,-25300
-0.369896,-25272
-0.369941,-25244
-0.369987,-25215
-0.370033,-25186
-0.370078,-25156
-0.370124,-25125
-0.37017,-25094
-0.370215,-25061
-0.370261,-25029
-0.370307,-24996
-0.370352,-24962
-0.370398,-24928
-0.370444,-24893
-0.370489,-24857
-0.370535,-24822
-0.370581,-24785
-0.370626,-24748
-0.370672,-24712
-0.370718,-24674
-0.370763,-24636
-0.370809,-24598
-0.370855,-24560
-0.3709,-24522
-0.370946,-24483
-0.370992,-24444
-0.371037,-24405
-0.371083,-24367
-0.371129,-24329
-0.371174,-24289
-0.37122,-24252
-0.371266,-24213
-0.371311,-24175
-0.371357,-24138
-0.371403,-24101
-0.371448,-24064
-0.371494,-24028
-0.37154,-23993
-0.371585,-23958
-0.371631,-23923
-0.371677,-23890
-0.371722,-23858
-0.371768,-23826
-0.371814,-23796
-0.371859,-23766
-0.371905,-23738
-0.37195,-23711
-0.371996,-23684
-0.372042,-23660
-0.372087,-23635
-0.372133,-23614
-0.372179,-23593
-0.372224,-23574
-0.37227,-23556
-0.372316,-23540
-0.372361,-23526
-0.372407,-23513
-0.372453,-23502
-0.372498,-23493
-0.372544,-23485
-0.37259,-23480
-0.372635,-23477
-0.372681,-23474
-0.372727,-23475
-0.372772,-23478
-0.372818,-23481
-0.372864,-23488
-0.372909,-23495
-0.372955,-23506
-0.373001,-23518
-0.373046,-23532
-0.373092,-23549
-0.373138,-23567
-0.373183,-23587
-0.373229,-23610
-0.373275,-23634
-0.37332,-23661
-0.373366,-23688
-0.373412,-23719
-0.373457,-23752
-0.373503,-23785
-0.373549,-23822
-0.373594,-23859
-0.37364,-23899
-0.373686,-23941
-0.373731,-23983
-0.373777,-24028
-0.373823,-24074
-0.373868,-24122
-0.373914,-24172
-0.37396,-24223
-0.374005,-24275
-0.374051,-24329
-0.374097,-24384
-0.374142,-24440
-0.374188,-24497
-0.374234,-24556
-0.374279,-24616
-0.374325,-24676
-0.374371,-24737
-0.374416,-24799
-0.374462,-24863
-0.374508,-24927
-0.374553,-24991
-0.374599,-25056
-0.374645,-25121
-0.37469,-25187
-0.374736,-25254
-0.374782,-25320
-0.374827,-25388
-0.374873,-25454
-0.374919,-25522
-0.374964,-25590
-0.37501,-25657
-0.375056,-25724
-0.375101,-25792
-0.375147,-25859
-0.375193,-25926
-0.375238,-25992
-0.375284,-26059
-0.37533,-26126
-0.375375,-26191
-0.375421,-26257
-0.375467,-26321
-0.375512,-26386
-0.375558,-26450
-0.375604,-26513
-0.375649,-26576
-0.375695,-26638
-0.375741,-26700
-0.375786,-26761
-0.375832,-26820
-0.375878,-26880
-0.375923,-26938
-0.375969,-26997
-0.376015,-27054
-0.37606,-27110
-0.376106,-27166
-0.376152,-27221
-0.376197,-27275
-0.376243,-27328
-0.376289,-27380
-0.376334,-27432
-0.37638,-27483
-0.376426,-27533
-0.376471,-27582
-0.376517,-27630
-0.376563,-27678
-0.376608,-27725
-0.376654,-27771
-0.3767,-27816
-0.376745,-27860
-0.376791,-27904
-0.376837,-27947
-0.376882,-27989
-0.376928,-28031
-0.376974,-28071
-0.377019,-28112
-0.377065,-28152
-0.377111,-28190
-0.377156,-28229
-0.377202,-28266
-0.377248,-28303
-0.377293,-28340
-0.377339,-28375
-0.377385,-28411
-0.37743,-28446
-0.377476,-28480
-0.377522,-28514
-0.377567,-28547
-0.377613,-28580
-0.377659,-28613
-0.377704,-28645
-0.37775,-28677
-0.377796,-28708
-0.377841,-28739
-0.377887,-28770
-0.377933,-28800
-0.377978,-28831
-0.378024,-28860
-0.378069,-28890
-0.378115,-28920
-0.378161,-28948
-0.378206,-28978
-0.378252,-29006
-0.378298,-29035
-0.378343,-29064
-0.378389,-29091
-0.378435,-29120
-0.37848,-29148
-0.378526,-29176
-0.378572,-29204
-0.378617,-29231
-0.378663,-29259
-0.378709,-29287
-0.378754,-29314
-0.3788,-29342
-0.378846,-29368
-0.378891,-29396
-0.378937,-29424
-0.378983,-29451
-0.379028,-29479
-0.379074,-29505
-0.37912,-29533
-0.379165,-29561
-0.379211,-29588
-0.379257,-29616
-0.379302,-29643
-0.379348,-29671
-0.379394,-29699
-0.379439,-29726
-0.379485,-29754
-0.379531,-29782
-0.379576,-29810
-0.379622,-29838
-0.379668,-29866
-0.379713,-29895
-0.379759,-29924
-0.379805,-29952
-0.37985,-29981
-0.379896,-30010
-0.379942,-30040
-0.379987,-30069
-0.380033,-30099
-0.380079,-30129
-0.380124,-30159
-0.38017,-30189
-0.380216,-30220
-0.380261,-30251
-0.380307,-30282
-0.380353,-30313
-0.380398,-30346
-0.380444,-30378
-0.38049,-30410
-0.380535,-30443
-0.380581,-30476
-0.380627,-30509
-0.380672,-30544
-0.380718,-30577
-0.380764,-30612
-0.380809,-30647
-0.380855,-30682
-0.380901,-30718
-0.380946,-30754
-0.380992,-30790
-0.381038,-30827
-0.381083,-30864
-0.381129,-30902
-0.381175,-30939
-0.38122,-30977
-0.381266,-31016
-0.381312,-31054
-0.381357,-31094
-0.381403,-31132
-0.381449,-31172
-0.381494,-31213
-0.38154,-31252
-0.381586,-31293
-0.381631,-31333
-0.381677,-31374
-0.381723,-31415
-0.381768,-31455
-0.381814,-31497
-0.38186,-31538
-0.381905,-31579
-0.381951,-31620
-0.381997,-31660
-0.382042,-31702
-0.382088,-31743
-0.382134,-31783
-0.382179,-31824
-0.382225,-31863
-0.382271,-31904
-0.382316,-31944
-0.382362,-31983
-0.382408,-32022
-0.382453,-32060
-0.382499,-32098
-0.382545,-32136
-0.38259,-32172
-0.382636,-32209
-0.382682,-32244
-0.382727,-32280
-0.382773,-32315
-0.382819,-32348
-0.382864,-32381
-0.38291,-32414
-0.382956,-32445
-0.383001,-32475
-0.383047,-32505
-0.383093,-32534
-0.383138,-32562
-0.383184,-32588
-0.38323,-32614
-0.383275,-32639
-0.383321,-32663
-0.383367,-32686
-0.383412,-32707
-0.383458,-32729
-0.383504,-32748
-0.383549,-32767
-0.383595,-32785
-0.383641,-32801
-0.383686,-32817
-0.383732,-32831
-0.383778,-32845
-0.383823,-32858
-0.383869,-32870
-0.383915,-32881
-0.38396,-32890
-0.384006,-32899
-0.384051,-32908
-0.384097,-32915
-0.384143,-32921
-0.384188,-32928
-0.384234,-32932
-0.38428,-32937
-0.384325,-32940
-0.384371,-32943
-0.384417,-32946
-0.384462,-32948
-0.384508,-32950
-0.384554,-32950
-0.384599,-32952
-0.384645,-32953
-0.384691,-32952
-0.384736,-32953
-0.384782,-32952
-0.384828,-32953
-0.384873,-32953
-0.384919,-32952
-0.384965,-32952
-0.38501,-32952
-0.385056,-32952
-0.385102,-32953
-0.385147,-32953
-0.385193,-32954
-0.385239,-32956
-0.385284,-32957
-0.38533,-32960
-0.385376,-32962
-0.385421,-32965
-0.385467,-32969
-0.385513,-32973
-0.385558,-32978
-0.385604,-32983
-0.38565,-32989
-0.385695,-32996
-0.385741,-33003
-0.385787,-33012
-0.385832,-33020
-0.385878,-33030
-0.385924,-33040
-0.385969,-33051
-0.386015,-33063
-0.386061,-33075
-0.386106,-33088
-0.386152,-33103
-0.386198,-33117
-0.386243,-33132
-0.386289,-33148
-0.386335,-33165
-0.38638,-33183
-0.386426,-33200
-0.386472,-33219
-0.386517,-33239
-0.386563,-33258
-0.386609,-33279
-0.386654,-33300
-0.3867,-33321
-0.386746,-33344
-0.386791,-33366
-0.386837,-33389
-0.386883,-33411
-0.386928,-33435
-0.386974,-33460
-0.38702,-33483
-0.387065,-33508
-0.387111,-33532
-0.387157,-33557
-0.387202,-33582
-0.387248,-33607
-0.387294,-33632
-0.387339,-33657
-0.387385,-33682
-0.387431,-33708
-0.387476,-33732
-0.387522,-33758
-0.387568,-33783
-0.387613,-33807
-0.387659,-33832
-0.387705,-33856
-0.38775,-33881
-0.387796,-33905
-0.387842,-33928
-0.387887,-33952
-0.387933,-33974
-0.387979,-33998
-0.388024,-34021
-0.38807,-34042
-0.388116,-34064
-0.388161,-34085
-0.388207,-34106
-0.388253,-34127
-0.388298,-34147
-0.388344,-34167
-0.38839,-34186
-0.388435,-34205
-0.388481,-34224
-0.388527,-34241
-0.388572,-34259
-0.388618,-34276
-0.388664,-34292
-0.388709,-34309
-0.388755,-34324
-0.388801,-34339
-0.388846,-34354
